FieldsWickerMiurin_2009S-0018971-001|T AH sp T EH L sp DH AH sp W ER L D sp HH W AH T sp W AH Z sp HH AE P AH N IH NG sp IH N sp HH IH Z sp T AY N IY sp L IH T AH L sp K AO R N ER sp AE N D sp IY W EH N T sp B IH K AH Z sp IY HH OW P T sp DH AH sp W ER L D sp W UH D sp L IH S AH N sp S AH M sp D IH D sp N AA T sp EH V R IY B AA D IY sp|T AH sp T EH L sp DH AH sp W ER L D sp HH W AH T sp W AH Z sp HH AE P AH N IH NG sp IH N sp HH IH Z sp T AY N IY sp L IH T AH L sp K AO R N ER sp AE N D sp IY W EH N T sp B IH K AH Z sp IY HH OW P T sp DH AH sp W ER L D sp W UH D sp L IH S AH N sp S AH M sp D IH D sp N AA T sp EH V R IY B AA D IY sp
SamHarris_2010-0082901-008|DH IH S sp IH Z sp W AY sp W IY sp S P EH N D sp AA R sp T AY M sp T AO K IH NG sp AH B AW T sp TH IH NG Z sp L AY K sp G EY sp M EH R IH JH sp|DH IH S sp IH Z sp W AY sp W IY sp S P EH N D sp AA R sp T AY M sp T AO K IH NG sp AH B AW T sp TH IH NG Z sp L AY K sp G EY sp M EH R IH JH sp
SugataMitra_2013-0078542-007|W AH T sp W AH L sp IH T sp B IY sp T AH M AA R OW sp|W AH T sp W AH L sp IH T sp B IY sp T AH M AA R OW sp
LennartGreen_2005-0071427-007|Y UW sp N OW sp AY TH IH NG K sp Y UW sp ER F AH M IH L Y ER sp W IH DH sp F AH M IH L Y ER sp W IH DH sp|Y UW sp N OW sp AY TH IH NG K sp Y UW sp ER F AH M IH L Y ER sp W IH DH sp F AH M IH L Y ER sp W IH DH sp
ChrisJordan_2008-0063074-006|AE N D sp IH T sp W AH L sp P R OW F AW N D L IY sp AH F EH K T sp|AE N D sp IH T sp W AH L sp P R OW F AW N D L IY sp AH F EH K T sp
ArthurGanson_2004-0029524-002|S OW sp W EH N sp AY S T AA R T AH D sp DH IH S sp AY D IH D AH N T sp HH AE V sp AH N sp OW V ER AO L sp P L AE N sp F ER sp DH AH sp M AH SH IY N sp|S OW sp W EH N sp AY S T AA R T AH D sp DH IH S sp AY D IH D AH N T sp HH AE V sp AH N sp OW V ER AO L sp P L AE N sp F ER sp DH AH sp M AH SH IY N sp
iOTillettWright_2012X-0005336-000|W IY sp AA R sp N UH R AA L AA JH IH K L IY sp HH AA R D W AY ER D sp T AH sp S IY K sp AW T sp P IY P AH L sp L AY K sp AA R S EH L V Z sp W IY sp S T AA R T sp F AO R M IH NG sp K L IH K S sp AH Z sp S UW N sp AH Z sp W ER sp OW L D sp IH N AH F sp T AH sp N OW sp W AH T sp AH K S EH P T AH N S sp F IY L Z sp L AY K sp|W IY sp AA R sp N UH R AA L AA JH IH K L IY sp HH AA R D W AY ER D sp T AH sp S IY K sp AW T sp P IY P AH L sp L AY K sp AA R S EH L V Z sp W IY sp S T AA R T sp F AO R M IH NG sp K L IH K S sp AH Z sp S UW N sp AH Z sp W ER sp OW L D sp IH N AH F sp T AH sp N OW sp W AH T sp AH K S EH P T AH N S sp F IY L Z sp L AY K sp
MalcolmGladwell_2004-0062696-006|EY K R IH T IH K L IY sp IH M P AO R T AH N T sp S T EH P sp IH N sp AH N D ER S T AE N D IH NG sp AA R sp OW N sp D IH Z AY ER Z sp AE N D sp T EY S T S sp IH Z sp T AH sp R IY AH L AY Z sp DH AH T sp W IY sp K AE N AA T sp AO L W IY Z sp IH K S P L EY N sp W AH T sp W IY sp W AO N T sp|EY K R IH T IH K L IY sp IH M P AO R T AH N T sp S T EH P sp IH N sp AH N D ER S T AE N D IH NG sp AA R sp OW N sp D IH Z AY ER Z sp AE N D sp T EY S T S sp IH Z sp T AH sp R IY AH L AY Z sp DH AH T sp W IY sp K AE N AA T sp AO L W IY Z sp IH K S P L EY N sp W AH T sp W IY sp W AO N T sp
StephenHawking_2008-0018881-001|AH G R IY M AH N T sp W IH DH sp AA B Z ER V EY SH AH N Z sp B AY sp DH AH sp W M AE P sp S AE T AH L AY T sp AH V sp DH AH sp K AA Z M IH K sp M AY K R AH W EY V sp B AE K G R AW N D sp HH W IH CH sp IH Z sp AH N sp IH M P R IH N T sp AH V sp DH AH sp V EH R IY sp ER L IY sp Y UW N AH V ER S sp|AH G R IY M AH N T sp W IH DH sp AA B Z ER V EY SH AH N Z sp B AY sp DH AH sp W M AE P sp S AE T AH L AY T sp AH V sp DH AH sp K AA Z M IH K sp M AY K R AH W EY V sp B AE K G R AW N D sp HH W IH CH sp IH Z sp AH N sp IH M P R IH N T sp AH V sp DH AH sp V EH R IY sp ER L IY sp Y UW N AH V ER S sp
RonEglash_2007G2-0095821-009|IH T S sp IH N sp NSN S ER CH sp EH N JH AH N sp AE K SH L IY sp DH AH sp R IY Z AH N sp DH AH T sp G UW G AH L sp W AH Z sp S AH CH sp AH S AH K S EH S sp IH Z sp B IH K AH Z sp DH EY sp W ER sp DH AH sp F ER S T sp W AH N Z sp T AH sp T EY K sp AH D V AE N AH JH sp AH V sp DH AH sp S EH L F sp AO R G AH N AY Z IH NG sp P R AA P ER T IY Z sp AH V sp DH AH sp W EH B sp IH T S sp IH N sp IY K AH L AA JH IH K AH L sp S AH S T EY N AH B IH L IH T IY sp IH T S sp IH N sp DH AH sp D IH V EH L AH P M EH N AH L sp P AW ER sp AH V sp AA N T R AH P R AH N ER SH IH P sp DH IY sp EH TH AH K AH L sp P AW ER sp AH V sp D IH M AA K R AH S IY sp|IH T S sp IH N sp NSN S ER CH sp EH N JH AH N sp AE K SH L IY sp DH AH sp R IY Z AH N sp DH AH T sp G UW G AH L sp W AH Z sp S AH CH sp AH S AH K S EH S sp IH Z sp B IH K AH Z sp DH EY sp W ER sp DH AH sp F ER S T sp W AH N Z sp T AH sp T EY K sp AH D V AE N AH JH sp AH V sp DH AH sp S EH L F sp AO R G AH N AY Z IH NG sp P R AA P ER T IY Z sp AH V sp DH AH sp W EH B sp IH T S sp IH N sp IY K AH L AA JH IH K AH L sp S AH S T EY N AH B IH L IH T IY sp IH T S sp IH N sp DH AH sp D IH V EH L AH P M EH N AH L sp P AW ER sp AH V sp AA N T R AH P R AH N ER SH IH P sp DH IY sp EH TH AH K AH L sp P AW ER sp AH V sp D IH M AA K R AH S IY sp
AmoryLovins_2005-0082388-008|F AO R K AE S T sp F ER M sp EH R IY AH Z sp AO L R EH D IY sp AH P R UW V D sp Y UW sp HH AE V sp OW N L IY sp DH IH S sp L IH T AH L sp B IH T sp L EH F T sp AH N D sp L EH T S sp S IY sp HH AW sp W IY sp K AH N sp M IY T sp DH AE T sp B IH K AH Z sp DH EH R Z sp AH P R IH T IY sp F L EH K S AH B AH L sp M EH N Y UW sp AH V sp W EY Z sp|F AO R K AE S T sp F ER M sp EH R IY AH Z sp AO L R EH D IY sp AH P R UW V D sp Y UW sp HH AE V sp OW N L IY sp DH IH S sp L IH T AH L sp B IH T sp L EH F T sp AH N D sp L EH T S sp S IY sp HH AW sp W IY sp K AH N sp M IY T sp DH AE T sp B IH K AH Z sp DH EH R Z sp AH P R IH T IY sp F L EH K S AH B AH L sp M EH N Y UW sp AH V sp W EY Z sp
HisHolinessTheKarmapa_2009I-0141104-014|AY TH IH NG K sp IH T sp W UH D sp B IY sp AH G UH D sp N OW T sp T IH sp K AH N K L UW D sp AA N sp DH EH N sp T IH sp JH AH S T sp T EY K sp AH M OW M AH N T sp T UW sp AH P R IY SH IY EY T sp HH AW sp F AO R CH AH N AH T sp W IY sp AA R sp|AY TH IH NG K sp IH T sp W UH D sp B IY sp AH G UH D sp N OW T sp T IH sp K AH N K L UW D sp AA N sp DH EH N sp T IH sp JH AH S T sp T EY K sp AH M OW M AH N T sp T UW sp AH P R IY SH IY EY T sp HH AW sp F AO R CH AH N AH T sp W IY sp AA R sp
RodneyBrooks_2013-0050534-005|AE Z sp W IY sp G EH T sp OW L D ER sp W IY sp G EH T sp M AO R sp F R EY L sp AH N D sp W IY sp K AE N T sp D UW sp AO L sp DH AH sp T AE S K S sp W IY sp Y UW Z D sp T AH sp D UW sp|AE Z sp W IY sp G EH T sp OW L D ER sp W IY sp G EH T sp M AO R sp F R EY L sp AH N D sp W IY sp K AE N T sp D UW sp AO L sp DH AH sp T AE S K S sp W IY sp Y UW Z D sp T AH sp D UW sp
AdamSavage_2008P-0011488-001|AE N D sp S OW sp AY W AO N T sp T AH sp P OY N T sp AW T sp HH IY R sp AE T sp DH IH S sp P OY N T sp DH AH T sp|AE N D sp S OW sp AY W AO N T sp T AH sp P OY N T sp AW T sp HH IY R sp AE T sp DH IH S sp P OY N T sp DH AH T sp
JackieTabick_2009P-0087592-008|AH N D ER S T AE N D IH NG sp DH AE T sp DH EH R sp IH Z sp AH K AH N EH K T IH V IH T IY sp DH AH T sp DH EH R sp IH Z sp EY Y UW N IH T IY sp IH N sp DH IH S sp W ER L D sp DH AH T sp AY W AO N T sp T AH sp T R AY sp AE N D sp|AH N D ER S T AE N D IH NG sp DH AE T sp DH EH R sp IH Z sp AH K AH N EH K T IH V IH T IY sp DH AH T sp DH EH R sp IH Z sp EY Y UW N IH T IY sp IH N sp DH IH S sp W ER L D sp DH AH T sp AY W AO N T sp T AH sp T R AY sp AE N D sp
JoshuaPrager_2013-0083469-008|AE N D sp S OW sp T W EH N T IY sp S EH V AH N sp V AY AH L EY SH AH N Z sp|AE N D sp S OW sp T W EH N T IY sp S EH V AH N sp V AY AH L EY SH AH N Z sp
SkylarTibbits_2011U-0009470-001|S OW sp IH F sp W IY sp W AO N T sp T AH sp Y UW T AH L AY Z sp S EH L F sp AH S EH M B L IY sp IH N sp AA R sp F IH Z IH K AH L sp IH N V AY R AH N M AH N T sp AY TH IH NG K sp DH EH R Z sp F AO R sp K IY sp F AE K T ER Z sp DH AH sp F ER S T sp IH Z sp DH AE T sp W IY sp N IY D sp T IH sp D IH K OW D sp AO L sp AH V sp DH AH sp K AH M P L EH K S IH T IY sp AH V sp W AH T sp W IY sp W AO N T sp T AH sp B IH L D sp S OW sp AA R sp B IH L D IH NG Z sp AH N D sp M AH SH IY N Z sp AH N D sp W IY sp N IY D sp T IH sp D IH K OW D sp DH AE T sp IH N T AH sp S IH M P AH L sp S IY K W AH N S IH Z sp B EY S IH K L IY sp DH AH sp D IY EH N EY sp AH V sp HH AW sp AA R sp B IH L D IH NG Z sp W ER K sp DH EH N sp W IY sp N IY D sp P R OW G R AE M AH B AH L sp P AA R T S sp DH AH T sp K AH N sp T EY K sp DH AE T sp S IY K W AH N S sp|S OW sp IH F sp W IY sp W AO N T sp T AH sp Y UW T AH L AY Z sp S EH L F sp AH S EH M B L IY sp IH N sp AA R sp F IH Z IH K AH L sp IH N V AY R AH N M AH N T sp AY TH IH NG K sp DH EH R Z sp F AO R sp K IY sp F AE K T ER Z sp DH AH sp F ER S T sp IH Z sp DH AE T sp W IY sp N IY D sp T IH sp D IH K OW D sp AO L sp AH V sp DH AH sp K AH M P L EH K S IH T IY sp AH V sp W AH T sp W IY sp W AO N T sp T AH sp B IH L D sp S OW sp AA R sp B IH L D IH NG Z sp AH N D sp M AH SH IY N Z sp AH N D sp W IY sp N IY D sp T IH sp D IH K OW D sp DH AE T sp IH N T AH sp S IH M P AH L sp S IY K W AH N S IH Z sp B EY S IH K L IY sp DH AH sp D IY EH N EY sp AH V sp HH AW sp AA R sp B IH L D IH NG Z sp W ER K sp DH EH N sp W IY sp N IY D sp P R OW G R AE M AH B AH L sp P AA R T S sp DH AH T sp K AH N sp T EY K sp DH AE T sp S IY K W AH N S sp
ChristienMeindertsma_2010G-0042029-004|W EH L sp IH T sp G EH T S sp DH IH S sp SH EY P sp AE N D sp AE T sp DH AE T sp M OW M AH N T sp IH T sp S T AA R T S sp B IY T IH NG sp IH N S T AH N T L IY sp IH T S sp R IY L IY sp EY S AO R T sp AH V sp M AE JH IH K AH L sp M OW M AH N T sp|W EH L sp IH T sp G EH T S sp DH IH S sp SH EY P sp AE N D sp AE T sp DH AE T sp M OW M AH N T sp IH T sp S T AA R T S sp B IY T IH NG sp IH N S T AH N T L IY sp IH T S sp R IY L IY sp EY S AO R T sp AH V sp M AE JH IH K AH L sp M OW M AH N T sp
DanBarber_2008P-0013447-001|AH F R EH N D sp AH V sp M AY N sp S EH N T sp M IY sp DH IH S sp L IH NG K sp T AH sp DH IH S sp G AY sp|AH F R EH N D sp AH V sp M AY N sp S EH N T sp M IY sp DH IH S sp L IH NG K sp T AH sp DH IH S sp G AY sp
MiltonGlaser_1998-0052853-005|HH IH R Z sp W AH T sp IH T sp S EH Z sp IH N sp M AY sp EH K S P L AH N EY SH AH N sp AE T sp DH AH sp B AA T AH M sp L EH F T sp|HH IH R Z sp W AH T sp IH T sp S EH Z sp IH N sp M AY sp EH K S P L AH N EY SH AH N sp AE T sp DH AH sp B AA T AH M sp L EH F T sp
FransLanting_2005-0042939-004|DH AH T sp F AO R SH AE D OW D sp S IY D Z sp|DH AH T sp F AO R SH AE D OW D sp S IY D Z sp
WinghamRowan_2012S-0063049-006|S OW sp W ER sp T AO K IH NG sp AH B AW T sp S EH K T ER Z sp L AY K sp HH OW M sp HH EH R sp K EH R sp DH AH sp HH AY ER sp AH V sp T OY Z sp F AA R M sp W ER K sp HH AY ER sp AH V sp K L OW DH Z sp IY V IH N sp M IY L Z sp D IH L IH V ER D sp T UW sp Y UH R sp D AO R sp S ER V AH S AH Z sp F ER sp T UH R AH S T S sp HH OW M sp K EH R sp|S OW sp W ER sp T AO K IH NG sp AH B AW T sp S EH K T ER Z sp L AY K sp HH OW M sp HH EH R sp K EH R sp DH AH sp HH AY ER sp AH V sp T OY Z sp F AA R M sp W ER K sp HH AY ER sp AH V sp K L OW DH Z sp IY V IH N sp M IY L Z sp D IH L IH V ER D sp T UW sp Y UH R sp D AO R sp S ER V AH S AH Z sp F ER sp T UH R AH S T S sp HH OW M sp K EH R sp
LouiseLeakey_2008-0063960-006|W EH L sp SH AO R T L IY sp AE F T ER W ER D Z sp M EH M B ER Z sp AH V sp HH IH Z sp S P IY SH IY Z sp S T AA R T AH D sp T IH sp M UW V sp N AO R TH W ER D Z sp|W EH L sp SH AO R T L IY sp AE F T ER W ER D Z sp M EH M B ER Z sp AH V sp HH IH Z sp S P IY SH IY Z sp S T AA R T AH D sp T IH sp M UW V sp N AO R TH W ER D Z sp
SusanLim_2010P-0023222-002|AY W AH Z sp AO L S OW sp P R EH G N AH N T sp AE T sp DH AH sp T AY M sp P R EH G N AH N S IY Z sp AA R sp M EH N T sp T AH sp B IY sp HH AE P IY sp AE N D sp F UH L F IH L IH NG sp M OW M AH N T S sp IH N sp EH N IY sp W UH M AH N Z sp L AY F sp|AY W AH Z sp AO L S OW sp P R EH G N AH N T sp AE T sp DH AH sp T AY M sp P R EH G N AH N S IY Z sp AA R sp M EH N T sp T AH sp B IY sp HH AE P IY sp AE N D sp F UH L F IH L IH NG sp M OW M AH N T S sp IH N sp EH N IY sp W UH M AH N Z sp L AY F sp
GeorgeAyittey_2007G-0001780-000|W EH L sp F ER S T sp AH V sp AO L sp L EH T sp M IY sp TH AE NG K sp|W EH L sp F ER S T sp AH V sp AO L sp L EH T sp M IY sp TH AE NG K sp
JamaisCascio_2006-0055970-005|IH T sp W UH D sp HH AY L AY T sp DH AH sp CH EY N JH IH Z sp DH AH T sp ER AH N D ER W EY sp B AH T sp W UH D sp M AO R sp IH M P AO R T AH N T L IY sp G IH V sp V OY S sp T AH sp DH AH sp P IY P AH L sp HH UW sp ER W IH L IH NG sp T AH sp W ER K sp T AH sp S IY sp AH N UW sp W ER L D sp AH B EH T ER sp W ER L D sp|IH T sp W UH D sp HH AY L AY T sp DH AH sp CH EY N JH IH Z sp DH AH T sp ER AH N D ER W EY sp B AH T sp W UH D sp M AO R sp IH M P AO R T AH N T L IY sp G IH V sp V OY S sp T AH sp DH AH sp P IY P AH L sp HH UW sp ER W IH L IH NG sp T AH sp W ER K sp T AH sp S IY sp AH N UW sp W ER L D sp AH B EH T ER sp W ER L D sp
RossLovegrove_2005-0107072-010|AO N sp DH AH sp W AO L sp IH Z sp M AY sp B UH K sp K AO L D sp S UW P ER N AE CH ER AH L sp W IH CH sp AH L AW Z sp M IY sp T AH sp R IH M EH M B ER sp W AH T sp AY V sp D AH N sp B IH K AH Z sp AY F ER G EH T sp DH EH R Z sp AH N sp IH R EY T IH D sp B R IH K sp AY D IH D sp IH N sp L AH M OW ZH sp L AE S T sp Y IH R sp IH N sp K AA N S EH P S sp F ER sp N Y UW sp S ER AE M IH K S sp IH N sp AA R K AH T EH K CH ER sp|AO N sp DH AH sp W AO L sp IH Z sp M AY sp B UH K sp K AO L D sp S UW P ER N AE CH ER AH L sp W IH CH sp AH L AW Z sp M IY sp T AH sp R IH M EH M B ER sp W AH T sp AY V sp D AH N sp B IH K AH Z sp AY F ER G EH T sp DH EH R Z sp AH N sp IH R EY T IH D sp B R IH K sp AY D IH D sp IH N sp L AH M OW ZH sp L AE S T sp Y IH R sp IH N sp K AA N S EH P S sp F ER sp N Y UW sp S ER AE M IH K S sp IH N sp AA R K AH T EH K CH ER sp
GeorgeSmoot_2008P-0110369-011|W IY sp W AA N T sp T IH sp G IH T sp T AH sp DH AH sp P OY N T sp IH N sp AA R sp M AE P S sp AH V sp DH IY sp ER L IY sp Y UW N AH V ER S sp W IY sp K AH N sp S IY sp W EH DH ER sp DH EH R sp ER EH N IY sp N AA N sp L IH N IY ER sp IH F EH K S sp DH AH T sp ER S T AA R T IH NG sp T AH sp M UW V sp T AH sp M AA D AH F AY sp AH N D sp ER G IH V IH NG sp AH S sp AH HH IH N T sp AH B AW T sp HH AW sp S P AH S EH T AY M sp IH T S EH L F sp W AH Z sp AE K SH L IY sp K R IY EY T IH D sp AE T sp DH AH sp B IH G IH N IH NG sp M OW M AH N T S sp|W IY sp W AA N T sp T IH sp G IH T sp T AH sp DH AH sp P OY N T sp IH N sp AA R sp M AE P S sp AH V sp DH IY sp ER L IY sp Y UW N AH V ER S sp W IY sp K AH N sp S IY sp W EH DH ER sp DH EH R sp ER EH N IY sp N AA N sp L IH N IY ER sp IH F EH K S sp DH AH T sp ER S T AA R T IH NG sp T AH sp M UW V sp T AH sp M AA D AH F AY sp AH N D sp ER G IH V IH NG sp AH S sp AH HH IH N T sp AH B AW T sp HH AW sp S P AH S EH T AY M sp IH T S EH L F sp W AH Z sp AE K SH L IY sp K R IY EY T IH D sp AE T sp DH AH sp B IH G IH N IH NG sp M OW M AH N T S sp
NinaTandon_2012G-0033678-003|AH N D sp IH N D IH V IH JH AH L AY Z D sp TH EH R AH P IY Z sp DH AE T sp D IH S R AH P T sp W AH T sp W IY sp IY V IH N sp K AH N S IH D ER sp T IH sp B IY sp AH M AA R K AH T sp AE T sp AO L sp|AH N D sp IH N D IH V IH JH AH L AY Z D sp TH EH R AH P IY Z sp DH AE T sp D IH S R AH P T sp W AH T sp W IY sp IY V IH N sp K AH N S IH D ER sp T IH sp B IY sp AH M AA R K AH T sp AE T sp AO L sp
ThomasSuarez_2011X-0018161-001|DH IH S sp IH Z sp S OW sp AY K AH N sp SH EH R sp M AY sp IH K S P IH R IY AH N S IH Z sp W IH DH sp AH DH ER Z sp|DH IH S sp IH Z sp S OW sp AY K AH N sp SH EH R sp M AY sp IH K S P IH R IY AH N S IH Z sp W IH DH sp AH DH ER Z sp
ElizabethPisani_2010-0097964-009|T UW sp B IY IH NG sp EY D Z sp V IH K T IH M Z sp W IY sp K AH M sp OW V ER sp AO L sp K AH M P AE SH AH N AH T sp AH N D sp B AY sp DH AH M sp IH N K R EH D AH B L IY sp IH K S P EH N S IH V sp D R AH G Z sp F R ER sp DH AH sp R EH S T sp AH V sp DH EH R sp L AY V Z sp IH T sp D AH Z AH N sp M EY K sp EH N IY sp S EH N S sp F ER M sp AH P AH B L IH K sp HH EH L TH sp P OY N T sp AH V sp V Y UW sp|T UW sp B IY IH NG sp EY D Z sp V IH K T IH M Z sp W IY sp K AH M sp OW V ER sp AO L sp K AH M P AE SH AH N AH T sp AH N D sp B AY sp DH AH M sp IH N K R EH D AH B L IY sp IH K S P EH N S IH V sp D R AH G Z sp F R ER sp DH AH sp R EH S T sp AH V sp DH EH R sp L AY V Z sp IH T sp D AH Z AH N sp M EY K sp EH N IY sp S EH N S sp F ER M sp AH P AH B L IH K sp HH EH L TH sp P OY N T sp AH V sp V Y UW sp
JonathanHaidt_2012-0032320-003|B AH T sp S AH M T AY M Z sp S AH M TH IH NG sp HH AE P AH N Z sp DH AH T sp T R IH G ER Z sp AH F EY Z sp CH EY N JH sp|B AH T sp S AH M T AY M Z sp S AH M TH IH NG sp HH AE P AH N Z sp DH AH T sp T R IH G ER Z sp AH F EY Z sp CH EY N JH sp
BobThurman_2006S-0024365-002|W IY sp TH IH NG K sp DH AE T sp B IH K AO Z sp W IY sp ER K AY N D sp AH V sp T AY ER D sp AH V sp W AH T sp W IY sp D UW sp AH L IH T AH L sp B IH T sp T AY ER D sp W IY sp|W IY sp TH IH NG K sp DH AE T sp B IH K AO Z sp W IY sp ER K AY N D sp AH V sp T AY ER D sp AH V sp W AH T sp W IY sp D UW sp AH L IH T AH L sp B IH T sp T AY ER D sp W IY sp
JamesBGlattfelder_2012X-0008381-000|AH F AH NG K SH AH N IH NG sp IH K AA N AH M IY sp AO R sp P IY S sp|AH F AH NG K SH AH N IH NG sp IH K AA N AH M IY sp AO R sp P IY S sp
TimBrown_2008P-0036764-003|DH AH sp R UW M sp K AH N sp AE K SH L IY sp G EH T sp DH OW Z sp TH IH NG Z sp AA N T UW sp DH AH sp S T EY JH sp S OW sp DH AH sp W EY sp DH EY sp W ER K sp IH Z sp Y UW sp N OW sp Y UW sp JH AH S T sp|DH AH sp R UW M sp K AH N sp AE K SH L IY sp G EH T sp DH OW Z sp TH IH NG Z sp AA N T UW sp DH AH sp S T EY JH sp S OW sp DH AH sp W EY sp DH EY sp W ER K sp IH Z sp Y UW sp N OW sp Y UW sp JH AH S T sp
CarmenAgraDeedy_2005-0060297-006|AY M EY sp N AA T sp G EH T sp AW T sp B AH T sp Y UW sp N OW sp|AY M EY sp N AA T sp G EH T sp AW T sp B AH T sp Y UW sp N OW sp
ErnestoSirolli_2012X-0061438-006|W AH N sp AH V sp DH IY sp G R EY T AH S T sp M AE N AH JH M AH N T sp K AH N S AH L T AH N T S sp|W AH N sp AH V sp DH IY sp G R EY T AH S T sp M AE N AH JH M AH N T sp K AH N S AH L T AH N T S sp
SharmeenObaidChinoy_2010U-0012157-001|HH IY sp T EH L Z sp M IY sp DH AH T sp CH IH L D R AH N sp AA R sp DH EH N sp G IH V IH N sp M AH N TH S sp AH V sp M IH L AH T EH R IY sp T R EY N IH NG sp|HH IY sp T EH L Z sp M IY sp DH AH T sp CH IH L D R AH N sp AA R sp DH EH N sp G IH V IH N sp M AH N TH S sp AH V sp M IH L AH T EH R IY sp T R EY N IH NG sp
KenJennings_2013X-0029331-003|P ER F AO R M AH N S sp AA N sp JH EH P ER D IY sp T EH N Z sp AH V sp TH AW Z AH N Z sp AH V sp D AA T S sp R EH P R IH Z EH N IH NG sp JH EH P ER D IY sp CH AE M P IY AH N Z sp AH P sp AE T sp DH AH sp T AA P sp W IH TH sp DH EH R sp P ER F AO R M AH N S sp P L AA T AH D sp AA N sp N AH M B ER sp AH V sp|P ER F AO R M AH N S sp AA N sp JH EH P ER D IY sp T EH N Z sp AH V sp TH AW Z AH N Z sp AH V sp D AA T S sp R EH P R IH Z EH N IH NG sp JH EH P ER D IY sp CH AE M P IY AH N Z sp AH P sp AE T sp DH AH sp T AA P sp W IH TH sp DH EH R sp P ER F AO R M AH N S sp P L AA T AH D sp AA N sp N AH M B ER sp AH V sp
JaimeLerner_2007-0022224-002|M AY sp S IH T IY sp|M AY sp S IH T IY sp
EleanorLongden_2013-0009706-001|DH AH sp V OY S sp HH AE D sp ER AY V D sp AE N D sp DH AH sp V OY S sp P ER S IH S T IH D sp D EY Z sp AH N D sp DH EH N sp W IY K S sp AH V sp IH T sp AO N sp AH N D sp AO N sp N EH R EY T IH NG sp EH V R IY TH IH NG sp AY D IH D sp IH N sp DH AH sp TH ER D sp P ER S AH N sp SH IY sp IH Z sp G OW IH NG sp T UW sp DH AH sp L AY B R EH R IY sp SH IY sp IH Z sp G OW IH NG sp T AH sp AH L EH K CH ER sp|DH AH sp V OY S sp HH AE D sp ER AY V D sp AE N D sp DH AH sp V OY S sp P ER S IH S T IH D sp D EY Z sp AH N D sp DH EH N sp W IY K S sp AH V sp IH T sp AO N sp AH N D sp AO N sp N EH R EY T IH NG sp EH V R IY TH IH NG sp AY D IH D sp IH N sp DH AH sp TH ER D sp P ER S AH N sp SH IY sp IH Z sp G OW IH NG sp T UW sp DH AH sp L AY B R EH R IY sp SH IY sp IH Z sp G OW IH NG sp T AH sp AH L EH K CH ER sp
PankajGhemawat_2012G-0006772-000|B AH T sp IH T S sp AO L S OW sp HH EH L D sp B AY sp AE N T IY sp G L OW B AH L AY Z ER Z sp HH UW sp S IY sp DH IH S sp JH AY AH N T sp G L OW B AH L IH Z EY SH AH N sp S UW N AA M IY sp DH AE T S sp AH B AW T sp T AH sp R EH K sp AO L sp AA R sp L AY V Z sp IH F sp IH T sp HH AE Z AH N T sp AO L R EH D IY sp D AH N sp S OW sp|B AH T sp IH T S sp AO L S OW sp HH EH L D sp B AY sp AE N T IY sp G L OW B AH L AY Z ER Z sp HH UW sp S IY sp DH IH S sp JH AY AH N T sp G L OW B AH L IH Z EY SH AH N sp S UW N AA M IY sp DH AE T S sp AH B AW T sp T AH sp R EH K sp AO L sp AA R sp L AY V Z sp IH F sp IH T sp HH AE Z AH N T sp AO L R EH D IY sp D AH N sp S OW sp
SebastianSeung_2010G-0039024-004|N AW sp AE T sp DH IH S sp P OY N T sp Y UW V sp L ER N D sp DH AH sp B EY S IH K S sp AH V sp N UH R AA N Z sp AH N D sp S IH AE P S IH Z sp AE N D sp S OW sp AY TH IH NG K sp W ER sp R EH D IY sp T IH sp T AE K AH L sp W AH N sp AH V sp DH AH sp M OW S T sp IH M P AO R T AH N T sp K W EH S CH AH N Z sp IH N sp N Y UH R OW S AY AH N S sp HH AW sp ER DH AH sp B R EY N Z sp AH V sp M EH N sp AE N D sp W IH M AH N sp D IH F R AH N T sp|N AW sp AE T sp DH IH S sp P OY N T sp Y UW V sp L ER N D sp DH AH sp B EY S IH K S sp AH V sp N UH R AA N Z sp AH N D sp S IH AE P S IH Z sp AE N D sp S OW sp AY TH IH NG K sp W ER sp R EH D IY sp T IH sp T AE K AH L sp W AH N sp AH V sp DH AH sp M OW S T sp IH M P AO R T AH N T sp K W EH S CH AH N Z sp IH N sp N Y UH R OW S AY AH N S sp HH AW sp ER DH AH sp B R EY N Z sp AH V sp M EH N sp AE N D sp W IH M AH N sp D IH F R AH N T sp
